file	status	objective_name	objective_value
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__cfg.t2__p17709_terminationG_0@3.txt	sat	lam0n4	-32
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__cfg.t2__p17709_terminationG_0@4.txt	sat	lam2n4	-96010369
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__collatz.t2_fixed__p17742_terminationG_0@0.txt	sat	lam6n3	-1
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__collatz.t2_fixed__p17742_terminationG_0@1.txt	sat	lam9n0	-4
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__collatz.t2_fixed__p17742_terminationG_0@2.txt	sat	lam3n1	-99422347
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__collatz.t2_fixed__p17742_terminationG_0@3.txt	sat	lam16n2	-47633
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__collatz.t2_fixed__p17742_terminationG_0@4.txt	sat	lam10n3	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__compress.t2_fixed__p17777_terminationG_0@0.txt	no_model		
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__compress.t2_fixed__p17777_terminationG_0@1.txt	no_model		
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__compress.t2_fixed__p17777_terminationG_0@2.txt	sat	hsize^0	65537
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__compress.t2_fixed__p17777_terminationG_0@3.txt	no_model		
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__compress.t2_fixed__p17777_terminationG_0@4.txt	sat	lam13n1	1
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__compress.t2_fixed__p17785_terminationG_0@0.txt	sat	lam1n0	-95756406
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__compress.t2_fixed__p17785_terminationG_0@1.txt	sat	i3^0	50
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__compress.t2_fixed__p17785_terminationG_0@2.txt	sat	Nl10fcode5^03	-1
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__compress.t2_fixed__p17785_terminationG_0@3.txt	sat	lam13n4	-3
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__compress.t2_fixed__p17785_terminationG_0@4.txt	sat	Nl10hshift11^03	-1
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__compress.t2__p17831_safety_0@0.txt	sat	lam1n6	-100098417
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__compress.t2__p17831_safety_0@1.txt	sat	undef689	-81381901
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__compress.t2__p17831_safety_0@2.txt	sat	lam2n6	-99723338
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__compress.t2__p17831_safety_0@3.txt	sat	block_compress^0	-98050448
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__compress.t2__p17831_safety_0@4.txt	sat	lam1n5	-100197873
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts2nt.t2_fixed__p18000_terminationG_0@0.txt	sat	lam9n0	-28
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts2nt.t2_fixed__p18000_terminationG_0@1.txt	sat	lam0n1	-23954058
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts2nt.t2_fixed__p18000_terminationG_0@2.txt	sat	lam3n0	-100014645
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts2nt.t2_fixed__p18000_terminationG_0@3.txt	sat	lam1n0	-100015681
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts2nt.t2_fixed__p18000_terminationG_0@4.txt	sat	lam8n2	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts2nt.t2_fixed__p18004_terminationG_0@0.txt	sat	lam5n3	-34600
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts2nt.t2_fixed__p18004_terminationG_0@1.txt	sat	Nl1x^01	-1
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts2nt.t2_fixed__p18004_terminationG_0@2.txt	sat	lam1n3	-100803177
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts2nt.t2_fixed__p18004_terminationG_0@3.txt	sat	lam8n2	-100002480
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts2nt.t2_fixed__p18004_terminationG_0@4.txt	sat	lam1n2	-100197676
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts2nt.t2_fixed__p18024_edge_closing_0@0.txt	sat	lam2n1	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts2nt.t2_fixed__p18024_edge_closing_0@1.txt	sat	lam3n5	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts2nt.t2_fixed__p18024_edge_closing_0@2.txt	sat	lam2n6	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts2nt.t2_fixed__p18024_edge_closing_0@3.txt	sat	UndefCntr0_x^0	-4595096
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts2nt.t2_fixed__p18024_edge_closing_0@4.txt	sat	lam11n2	-3632745
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts2nt.t2_fixed__p18027_edge_closing_0@0.txt	sat	lam11n1	-1103
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts2nt.t2_fixed__p18027_edge_closing_0@1.txt	sat	UndefCntr0_x^0	-3224
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts2nt.t2_fixed__p18027_edge_closing_0@2.txt	sat	lam3n3	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts2nt.t2_fixed__p18027_edge_closing_0@3.txt	sat	lam1n5	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts2nt.t2_fixed__p18027_edge_closing_0@4.txt	sat	lam9n0	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts2nt.t2__p18041_terminationG_0@0.txt	sat	lam3n1	-99939954
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts2nt.t2__p18041_terminationG_0@1.txt	sat	RFN1_CT	-73722
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts2nt.t2__p18041_terminationG_0@2.txt	sat	lam1n5	-100137393
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts2nt.t2__p18041_terminationG_0@3.txt	sat	lam2n3	-99847884
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts2nt.t2__p18041_terminationG_0@4.txt	sat	__const_1000^0	-66463326
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts2nt.t2__p18046_terminationG_0@0.txt	sat	lam8n2	-6389
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts2nt.t2__p18046_terminationG_0@1.txt	sat	lam0n0	-99913941
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts2nt.t2__p18046_terminationG_0@2.txt	sat	lam2n4	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts2nt.t2__p18046_terminationG_0@3.txt	sat	RFN1_CT	-1217
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts2nt.t2__p18046_terminationG_0@4.txt	sat	Nl1x^01	-1
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts2.t2__p18092_terminationG_0@0.txt	sat	lam1n2	-1
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts2.t2__p18092_terminationG_0@1.txt	sat	lam7n4	-99631911
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts2.t2__p18092_terminationG_0@2.txt	sat	lam8n3	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts2.t2__p18092_terminationG_0@3.txt	sat	lam2n3	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts2.t2__p18092_terminationG_0@4.txt	sat	lam8n4	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts2.t2__p18102_edge_closing_0@0.txt	sat	Nl1x^03	-1
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts2.t2__p18102_edge_closing_0@1.txt	sat	lam3n2	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts2.t2__p18102_edge_closing_0@2.txt	sat	lam9n2	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts2.t2__p18102_edge_closing_0@3.txt	sat	lam13n0	-79279646
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts2.t2__p18102_edge_closing_0@4.txt	sat	lam7n3	-80
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts3nt.t2_fixed__p18120_terminationG_0@0.txt	sat	RFN1_CT	-10324783
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts3nt.t2_fixed__p18120_terminationG_0@1.txt	sat	lam0n1	-7224
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts3nt.t2_fixed__p18120_terminationG_0@2.txt	sat	lam3n2	-4085083
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts3nt.t2_fixed__p18120_terminationG_0@3.txt	sat	lam7n0	-21321024
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts3nt.t2_fixed__p18120_terminationG_0@4.txt	sat	lam2n2	-4133546
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts3nt.t2__p18201_edge_closing_0@0.txt	sat	lam1n6	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts3nt.t2__p18201_edge_closing_0@1.txt	sat	lam12n1	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts3nt.t2__p18201_edge_closing_0@2.txt	sat	Nl1__const_200^02	-1
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts3nt.t2__p18201_edge_closing_0@3.txt	sat	lam3n2	-99882266
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts3nt.t2__p18201_edge_closing_0@4.txt	sat	lam1n5	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts3nt.t2__p18204_edge_closing_0@0.txt	sat	UndefDef0undef2_x^0	1
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts3nt.t2__p18204_edge_closing_0@1.txt	sat	lam0n7	-100000190
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts3nt.t2__p18204_edge_closing_0@2.txt	sat	lam1n3	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts3nt.t2__p18204_edge_closing_0@3.txt	sat	lam7n1	-73211339
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts3nt.t2__p18204_edge_closing_0@4.txt	sat	lam7n4	-99128056
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts4nt.t2_fixed__p18219_terminationG_0@0.txt	sat	lam0n1	-48520107
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts4nt.t2_fixed__p18219_terminationG_0@1.txt	sat	lam1n2	-7859
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts4nt.t2_fixed__p18219_terminationG_0@2.txt	sat	lam3n1	1
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts4nt.t2_fixed__p18219_terminationG_0@3.txt	sat	Nl1x^01	1
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts4nt.t2_fixed__p18219_terminationG_0@4.txt	no_model		
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts4nt.t2_fixed__p18224_terminationG_0@0.txt	no_model		
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts4nt.t2_fixed__p18224_terminationG_0@1.txt	sat	lam1n0	1
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts4nt.t2_fixed__p18224_terminationG_0@2.txt	no_model		
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts4nt.t2_fixed__p18224_terminationG_0@3.txt	no_model		
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts4nt.t2_fixed__p18224_terminationG_0@4.txt	sat	lam4n1	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts4nt.t2_fixed__p18231_terminationG_0@0.txt	sat	lam1n2	-100062818
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts4nt.t2_fixed__p18231_terminationG_0@1.txt	no_model		
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts4nt.t2_fixed__p18231_terminationG_0@2.txt	no_model		
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts4nt.t2_fixed__p18231_terminationG_0@3.txt	no_model		
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts4nt.t2_fixed__p18231_terminationG_0@4.txt	sat	lam3n2	-101
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts4nt.t2_fixed__p18233_terminationG_0@0.txt	sat	lam7n2	-1
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts4nt.t2_fixed__p18233_terminationG_0@1.txt	sat	lam9n4	-1
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts4nt.t2_fixed__p18233_terminationG_0@2.txt	sat	lam10n1	-24924133
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts4nt.t2_fixed__p18233_terminationG_0@3.txt	sat	lam7n1	-86
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts4nt.t2_fixed__p18233_terminationG_0@4.txt	sat	lam1n0	-100045653
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts4nt.t2_fixed__p18240_terminationG_0@0.txt	no_model		
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts4nt.t2_fixed__p18240_terminationG_0@1.txt	sat	lam1n2	-45146579
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts4nt.t2_fixed__p18240_terminationG_0@2.txt	no_model		
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts4nt.t2_fixed__p18240_terminationG_0@3.txt	no_model		
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts4nt.t2_fixed__p18240_terminationG_0@4.txt	no_model		
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts4nt.t2_fixed__p18241_terminationG_0@0.txt	sat	lam5n4	-72129
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts4nt.t2_fixed__p18241_terminationG_0@1.txt	sat	lam7n3	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts4nt.t2_fixed__p18241_terminationG_0@2.txt	sat	lam1n2	-100009441
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts4nt.t2_fixed__p18241_terminationG_0@3.txt	sat	lam2n1	-32658696
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts4nt.t2_fixed__p18241_terminationG_0@4.txt	sat	lam8n1	-66451967
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts4nt.t2_fixed__p18242_terminationG_0@0.txt	sat	Nl1x^01	-1
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts4nt.t2_fixed__p18242_terminationG_0@1.txt	sat	lam2n2	-94755530
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts4nt.t2_fixed__p18242_terminationG_0@2.txt	sat	lam2n0	-100038127
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts4nt.t2_fixed__p18242_terminationG_0@3.txt	sat	lam1n1	-33410825
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts4nt.t2_fixed__p18242_terminationG_0@4.txt	no_model		
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts4nt.t2_fixed__p18246_terminationG_0@0.txt	sat	lam2n2	-88233098
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts4nt.t2_fixed__p18246_terminationG_0@1.txt	sat	lam5n1	-140
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts4nt.t2_fixed__p18246_terminationG_0@2.txt	sat	lam5n2	-1
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts4nt.t2_fixed__p18246_terminationG_0@3.txt	sat	lam2n1	-50253221
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts4nt.t2_fixed__p18246_terminationG_0@4.txt	sat	lam6n3	-52
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts4nt.t2_fixed__p18252_terminationG_0@0.txt	sat	lam1n2	-31784285
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts4nt.t2_fixed__p18252_terminationG_0@1.txt	no_model		
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts4nt.t2_fixed__p18252_terminationG_0@2.txt	sat	RFN1_x^0	-1
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts4nt.t2_fixed__p18252_terminationG_0@3.txt	no_model		
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts4nt.t2_fixed__p18252_terminationG_0@4.txt	no_model		
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts4nt.t2_fixed__p18253_terminationG_0@0.txt	sat	lam0n3	-97390414
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts4nt.t2_fixed__p18253_terminationG_0@1.txt	sat	lam1n3	-100124358
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts4nt.t2_fixed__p18253_terminationG_0@2.txt	sat	lam6n1	-6
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts4nt.t2_fixed__p18253_terminationG_0@3.txt	sat	lam6n2	-3549
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts4nt.t2_fixed__p18253_terminationG_0@4.txt	sat	lam5n1	-183
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts4nt.t2_fixed__p18254_terminationG_0@0.txt	sat	lam1n1	-99022476
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts4nt.t2_fixed__p18254_terminationG_0@1.txt	sat	lam1n0	-100024568
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts4nt.t2_fixed__p18254_terminationG_0@2.txt	sat	lam10n0	-10165
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts4nt.t2_fixed__p18254_terminationG_0@3.txt	sat	lam2n0	-99973093
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts4nt.t2_fixed__p18254_terminationG_0@4.txt	sat	lam9n5	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts4.t2__p18333_terminationG_0@0.txt	sat	lam2n4	-99681721
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts4.t2__p18333_terminationG_0@1.txt	sat	Nl1x^01	-1
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts4.t2__p18333_terminationG_0@2.txt	sat	Nl1x^03	-1
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts4.t2__p18333_terminationG_0@3.txt	sat	Nl1__const_200^02	-1
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts4.t2__p18333_terminationG_0@4.txt	sat	lam1n0	-99601753
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts4.t2__p18346_edge_closing_0@0.txt	sat	lam1n5	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts4.t2__p18346_edge_closing_0@1.txt	sat	lam5n1	-1530
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts4.t2__p18346_edge_closing_0@2.txt	sat	lam2n1	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts4.t2__p18346_edge_closing_0@3.txt	sat	Nl1__const_1000^02	-1
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts4.t2__p18346_edge_closing_0@4.txt	sat	lam5n2	-103
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts4.t2__p18353_edge_closing_0@0.txt	sat	lam3n4	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts4.t2__p18353_edge_closing_0@1.txt	sat	lam3n0	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts4.t2__p18353_edge_closing_0@2.txt	sat	lam3n6	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts4.t2__p18353_edge_closing_0@3.txt	sat	lam7n3	-2
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts4.t2__p18353_edge_closing_0@4.txt	sat	FV_undef3_2	-98
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts5nt.t2_fixed__p18401_edge_closing_0@0.txt	sat	FV_x^0_2	50001
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts5nt.t2_fixed__p18401_edge_closing_0@1.txt	sat	lam1n4	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts5nt.t2_fixed__p18401_edge_closing_0@2.txt	sat	FV_x^0_1	50001
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts5nt.t2_fixed__p18401_edge_closing_0@3.txt	sat	lam3n1	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts5nt.t2_fixed__p18401_edge_closing_0@4.txt	sat	lam11n0	-242
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts5nt.t2__p18420_terminationG_0@0.txt	sat	Nl1y^03	-1
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts5nt.t2__p18420_terminationG_0@1.txt	sat	Nl1__const_1000^02	-1
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts5nt.t2__p18420_terminationG_0@2.txt	sat	RFN1___const_110^0	-98045785
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts5nt.t2__p18420_terminationG_0@3.txt	sat	Nl1y^02	-1
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts5nt.t2__p18420_terminationG_0@4.txt	sat	lam9n2	-99951903
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts5nt.t2__p18425_terminationG_0@0.txt	sat	lam8n1	-2536
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts5nt.t2__p18425_terminationG_0@1.txt	sat	lam2n5	-100012312
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts5nt.t2__p18425_terminationG_0@2.txt	sat	lam2n3	-67128669
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts5nt.t2__p18425_terminationG_0@3.txt	sat	RFN1_x^0	-95745445
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts5nt.t2__p18425_terminationG_0@4.txt	sat	lam8n4	-94069257
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts5nt.t2__p18429_terminationG_0@0.txt	sat	lam1n5	-100004924
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts5nt.t2__p18429_terminationG_0@1.txt	sat	lam5n3	-100000196
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts5nt.t2__p18429_terminationG_0@2.txt	no_model		
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts5nt.t2__p18429_terminationG_0@3.txt	sat	lam1n4	-34300
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts5nt.t2__p18429_terminationG_0@4.txt	sat	lam8n3	-100004375
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts5nt.t2__p18443_edge_closing_0@0.txt	sat	lam0n3	-100206595
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts5nt.t2__p18443_edge_closing_0@1.txt	sat	lam1n1	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts5nt.t2__p18443_edge_closing_0@2.txt	sat	lam5n1	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts5nt.t2__p18443_edge_closing_0@3.txt	sat	lam1n8	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts5nt.t2__p18443_edge_closing_0@4.txt	sat	lam1n2	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts5nt.t2__p18451_edge_closing_0@0.txt	sat	Nl1__const_4000^01	-1
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts5nt.t2__p18451_edge_closing_0@1.txt	sat	lam10n0	-91591246
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts5nt.t2__p18451_edge_closing_0@2.txt	sat	lam13n5	-93017538
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts5nt.t2__p18451_edge_closing_0@3.txt	sat	lam5n5	-99785880
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts5nt.t2__p18451_edge_closing_0@4.txt	sat	UndefCntr0_x^0	-99687891
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts5nt.t2__p18457_edge_closing_0@0.txt	sat	lam0n2	-100002188
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts5nt.t2__p18457_edge_closing_0@1.txt	sat	FV_x^0_2	-100001146
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts5nt.t2__p18457_edge_closing_0@2.txt	sat	lam5n6	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts5nt.t2__p18457_edge_closing_0@3.txt	sat	UndefCntr0___const_4000^0	-99960557
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts5nt.t2__p18457_edge_closing_0@4.txt	sat	lam8n7	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts5.t2__p18486_terminationG_0@0.txt	sat	lam3n6	-100012415
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts5.t2__p18486_terminationG_0@1.txt	sat	Nl1x^02	-1
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts5.t2__p18486_terminationG_0@2.txt	no_model		
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts5.t2__p18486_terminationG_0@3.txt	sat	lam7n3	-7683555
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts5.t2__p18486_terminationG_0@4.txt	sat	Nl1y^01	-1
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts5.t2__p18501_edge_closing_0@0.txt	sat	lam17n2	-99304878
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts5.t2__p18501_edge_closing_0@1.txt	sat	lam1n2	-97664240
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts5.t2__p18501_edge_closing_0@2.txt	sat	lam15n5	-96129919
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts5.t2__p18501_edge_closing_0@3.txt	sat	lam8n3	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts5.t2__p18501_edge_closing_0@4.txt	sat	lam2n6	-100000345
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts5.t2__p18511_edge_closing_0@0.txt	sat	FV_x^0_1	-100058765
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts5.t2__p18511_edge_closing_0@1.txt	sat	lam11n2	-97046359
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts5.t2__p18511_edge_closing_0@2.txt	sat	lam7n6	-96350130
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__consts5.t2__p18511_edge_closing_0@3.txt	sat	lam0n7	-93231688
