file	status	objective_name	objective_value
20170427-VeryMax/ITS/From_AProVE_2014__alternDivWidening_rec.jar-obl-8__p27577_terminationG_0@4.smt2	unknown	lam6n0	-20692374410483816423201772778517536110213700060330073708861965575777753593499955328347445217198078
20170427-VeryMax/ITS/From_AProVE_2014__alternDivWidening_rec.jar-obl-8__p27579_terminationG_0@0.smt2	sat	arg1	1
20170427-VeryMax/ITS/From_AProVE_2014__alternDivWidening_rec.jar-obl-8__p27579_terminationG_0@1.smt2	unknown	lam12n6	-555440178060251124922442068713549807983654457692994580626773098287958293741583
20170427-VeryMax/ITS/From_AProVE_2014__alternDivWidening_rec.jar-obl-8__p27579_terminationG_0@2.smt2	sat	lam7n5	0
20170427-VeryMax/ITS/From_AProVE_2014__alternDivWidening_rec.jar-obl-8__p27579_terminationG_0@3.smt2	unknown	lam11n4	-1201342925837155527519548969465137043977676090906020851909372434082098720014331
20170427-VeryMax/ITS/From_AProVE_2014__alternDivWidening_rec.jar-obl-8__p27579_terminationG_0@4.smt2	unknown	lam0n6	-25821635899921511579456329656937403451279206580437845780799041233764627909705726
20170427-VeryMax/ITS/From_AProVE_2014__complxStruc_rec.jar-obl-8__p27926_terminationG_0@0.smt2	sat	Nl2arg21	-2
20170427-VeryMax/ITS/From_AProVE_2014__complxStruc_rec.jar-obl-8__p27926_terminationG_0@1.smt2	unknown	lam18n2	-7395872323765860034094325954474914050404060460563794106328234805753427416362000164
20170427-VeryMax/ITS/From_AProVE_2014__complxStruc_rec.jar-obl-8__p27926_terminationG_0@2.smt2	unknown	lam15n6	-10701041718955813516264736150562901692167798902859838366270512083675299788804325372
20170427-VeryMax/ITS/From_AProVE_2014__complxStruc_rec.jar-obl-8__p27926_terminationG_0@3.smt2	unknown	lam16n6	-21315242989486428552092901048962568974942765731907467110779057212394164978188
20170427-VeryMax/ITS/From_AProVE_2014__complxStruc_rec.jar-obl-8__p27926_terminationG_0@4.smt2	unknown	lam1n5	-34741332118050452745324849774126650369032300039201469709886537845062192112129277948
20170427-VeryMax/ITS/From_AProVE_2014__complxStruc_rec.jar-obl-8__p27927_terminationG_0@0.smt2	unknown	lam23n6	
20170427-VeryMax/ITS/From_AProVE_2014__complxStruc_rec.jar-obl-8__p27927_terminationG_0@1.smt2	unknown	lam15n7	-13781100667565100603047866903917810479230412874681231355544600583
20170427-VeryMax/ITS/From_AProVE_2014__complxStruc_rec.jar-obl-8__p27927_terminationG_0@2.smt2	unknown	lam23n7	
20170427-VeryMax/ITS/From_AProVE_2014__complxStruc_rec.jar-obl-8__p27927_terminationG_0@3.smt2	unknown	lam25n0	
20170427-VeryMax/ITS/From_AProVE_2014__complxStruc_rec.jar-obl-8__p27927_terminationG_0@4.smt2	unknown	lam23n4	-14743720833598006137708523875713860524645313356076875575603536899523
20170427-VeryMax/ITS/From_AProVE_2014__convLower_rec.jar-obl-8__p28063_terminationG_0@0.smt2	unknown	lam5n1	-6358375204199506923099129928797070396038761397959654655211740187997160619257521762
20170427-VeryMax/ITS/From_AProVE_2014__convLower_rec.jar-obl-8__p28063_terminationG_0@1.smt2	unknown	lam2n2	-409025095496195972298533371421985636414062522126705788805151835599241513237
20170427-VeryMax/ITS/From_AProVE_2014__convLower_rec.jar-obl-8__p28063_terminationG_0@2.smt2	sat	undef9	1
20170427-VeryMax/ITS/From_AProVE_2014__convLower_rec.jar-obl-8__p28063_terminationG_0@3.smt2	unknown	lam10n0	-34066641694070384987643683998057227546881246329618318644671782417181425545358536224014336
20170427-VeryMax/ITS/From_AProVE_2014__convLower_rec.jar-obl-8__p28063_terminationG_0@4.smt2	sat	undef10	4
20170427-VeryMax/ITS/From_AProVE_2014__cousot_rec.jar-obl-8__p28395_edge_closing_0@0.smt2	unknown	lam5n6	-93422038550157071426716855351781816524378240520174807717013512691696834635
20170427-VeryMax/ITS/From_AProVE_2014__cousot_rec.jar-obl-8__p28395_edge_closing_0@1.smt2	unknown	lam7n1	-6391017117128062067164583928468525568969726908229777950080497431238155850
20170427-VeryMax/ITS/From_AProVE_2014__cousot_rec.jar-obl-8__p28395_edge_closing_0@2.smt2	sat	Nl2arg42	-2
20170427-VeryMax/ITS/From_AProVE_2014__cousot_rec.jar-obl-8__p28395_edge_closing_0@3.smt2	unknown	lam6n5	-1590162358300545896624967750668626664244735508963270303780902388978887332871
20170427-VeryMax/ITS/From_AProVE_2014__cousot_rec.jar-obl-8__p28395_edge_closing_0@4.smt2	unknown	lam7n0	-687303508198791504207902727788995302656891235884615774709304812302829092853
20170427-VeryMax/ITS/From_AProVE_2014__cousot_rec.jar-obl-8__terminationQ_25_0@0.smt2	sat	lam6n8	0
20170427-VeryMax/ITS/From_AProVE_2014__cousot_rec.jar-obl-8__terminationQ_25_0@1.smt2	unknown	lam0n19	-72143899349030988945545203550334848838267822477225273298021424411180250693632
20170427-VeryMax/ITS/From_AProVE_2014__cousot_rec.jar-obl-8__terminationQ_25_0@2.smt2	unknown	lam3n32	-1387065589049170556636495801471992499342678483083227618173794060553577659636518867698526
20170427-VeryMax/ITS/From_AProVE_2014__cousot_rec.jar-obl-8__terminationQ_25_0@3.smt2	sat	lam6n13	0
20170427-VeryMax/ITS/From_AProVE_2014__cousot_rec.jar-obl-8__terminationQ_25_0@4.smt2	sat	lam2n0	-2
20170427-VeryMax/ITS/From_AProVE_2014__flip_rec.jar-obl-8__p29672_terminationG_0@0.smt2	unknown	lam7n0	-27290612597987041988276600867056793600512531275004455994545460732012127398562768982376448
20170427-VeryMax/ITS/From_AProVE_2014__flip_rec.jar-obl-8__p29672_terminationG_0@1.smt2	unknown	lam10n3	-446888075954689005236400442082437398046209306553258931544554795475926071
20170427-VeryMax/ITS/From_AProVE_2014__flip_rec.jar-obl-8__p29672_terminationG_0@2.smt2	unknown	lam7n3	-9399122031418728912789183970767586084461387264499008179447254780150
20170427-VeryMax/ITS/From_AProVE_2014__flip_rec.jar-obl-8__p29672_terminationG_0@3.smt2	unknown	RFN1_arg2	-2897581241074600474279440328857406206120228096272989474523386582214018156109758462
20170427-VeryMax/ITS/From_AProVE_2014__flip_rec.jar-obl-8__p29672_terminationG_0@4.smt2	unknown	lam3n1	-6134493008910550392313208922579413086953024089952149022598216730887975862293
20170427-VeryMax/ITS/From_AProVE_2014__narrowing_rec.jar-obl-8__p11057_terminationG_0@0.smt2	unknown	lam14n5	
20170427-VeryMax/ITS/From_AProVE_2014__narrowing_rec.jar-obl-8__p11057_terminationG_0@1.smt2	unknown	lam16n6	
20170427-VeryMax/ITS/From_AProVE_2014__narrowing_rec.jar-obl-8__p11057_terminationG_0@2.smt2	unknown	lam10n2	-27462320092316728341781578726533540570447805069530151006234
20170427-VeryMax/ITS/From_AProVE_2014__narrowing_rec.jar-obl-8__p11057_terminationG_0@3.smt2	unknown	lam41n6	-7623192540317989621350420087448132230525344144163057
20170427-VeryMax/ITS/From_AProVE_2014__narrowing_rec.jar-obl-8__p11057_terminationG_0@4.smt2	unknown	lam0n5	
20170427-VeryMax/ITS/From_AProVE_2014__narrowing_rec.jar-obl-8__p11070_edge_closing_0@0.smt2	unknown	lam29n4	-2894802230932904885589274625217197696331749616641014100986439600197828240998400
20170427-VeryMax/ITS/From_AProVE_2014__narrowing_rec.jar-obl-8__p11070_edge_closing_0@1.smt2	unknown	lam9n1	-436934211731435331168631138743720777290073457761753065867640727154859700125696
20170427-VeryMax/ITS/From_AProVE_2014__narrowing_rec.jar-obl-8__p11070_edge_closing_0@2.smt2	unknown	lam16n4	0
20170427-VeryMax/ITS/From_AProVE_2014__narrowing_rec.jar-obl-8__p11070_edge_closing_0@3.smt2	unknown	lam5n2	-539156915511253534941002398946703070941788366099388876308724375536845509885952
20170427-VeryMax/ITS/From_AProVE_2014__narrowing_rec.jar-obl-8__p11070_edge_closing_0@4.smt2	unknown	lam37n5	-1615008645148991926259732871772823955873559499487870453908030668369035262
20170427-VeryMax/ITS/From_AProVE_2014__narrowing_rec.jar-obl-8__p11071_edge_closing_0@0.smt2	unknown	lam24n0	-997175761736650861545911324629754406019537934573949397189257068545
20170427-VeryMax/ITS/From_AProVE_2014__narrowing_rec.jar-obl-8__p11071_edge_closing_0@1.smt2	unknown	lam29n0	0
20170427-VeryMax/ITS/From_AProVE_2014__narrowing_rec.jar-obl-8__p11071_edge_closing_0@2.smt2	unknown	lam49n4	-18306238200198417218974032155950524367932936505173575979753275397
20170427-VeryMax/ITS/From_AProVE_2014__narrowing_rec.jar-obl-8__p11071_edge_closing_0@3.smt2	unknown	lam27n2	0
20170427-VeryMax/ITS/From_AProVE_2014__narrowing_rec.jar-obl-8__p11071_edge_closing_0@4.smt2	unknown	lam7n2	0
20170427-VeryMax/ITS/From_AProVE_2014__whileNestedOffset_rec.jar-obl-9__p14930_safety_0@0.smt2	unknown	lam7n3	-5395120954571344332769968842082507
20170427-VeryMax/ITS/From_AProVE_2014__whileNestedOffset_rec.jar-obl-9__p14930_safety_0@1.smt2	unknown	lam7n4	-68977709408948124226931934429003538857906162459092957776716493248690149951274
20170427-VeryMax/ITS/From_AProVE_2014__whileNestedOffset_rec.jar-obl-9__p14930_safety_0@2.smt2	unknown	lam0n1	-1240326639474425799367474845521528798110893695606684508601367553307419082752
20170427-VeryMax/ITS/From_AProVE_2014__whileNestedOffset_rec.jar-obl-9__p14930_safety_0@3.smt2	unknown	Nl2CT1	-7745857531988436900893176243256954773387689403902842867467820351788538658888
20170427-VeryMax/ITS/From_AProVE_2014__whileNestedOffset_rec.jar-obl-9__p14930_safety_0@4.smt2	unknown	lam1n3	-370153975266642985237037335969786
20170427-VeryMax/ITS/From_T2__1.t2__p15280_safety_0@0.smt2	unknown	lam1n7	-224636653120393419121727710916854541235343770251342694236547712975351471501475842
20170427-VeryMax/ITS/From_T2__1.t2__p15280_safety_0@1.smt2	unknown	lam8n4	-388706354251244552508325450163442073482046457312636170786753364284376350676
20170427-VeryMax/ITS/From_T2__1.t2__p15280_safety_0@2.smt2	unknown	Nl3__disjvr_0^01	-1
20170427-VeryMax/ITS/From_T2__1.t2__p15280_safety_0@3.smt2	unknown	lam7n6	-1183250411893824871984616003057529558375602655802014513778207186580862293550188
20170427-VeryMax/ITS/From_T2__1.t2__p15280_safety_0@4.smt2	unknown	lam2n1	-1038510300347179627705152271796669673559015174969963808728885206570970881488330
20170427-VeryMax/ITS/From_T2__1394complete-fail.t2__p15160_safety_0@0.smt2	unknown	lam7n1	-1424741948148756048005025751803803069145546527655067647
20170427-VeryMax/ITS/From_T2__1394complete-fail.t2__p15160_safety_0@1.smt2	unknown	lam26n6	-500233385425646636815110631497434553831664353209665628832152944675
20170427-VeryMax/ITS/From_T2__1394complete-fail.t2__p15160_safety_0@2.smt2	unknown	lam22n1	-3566063995087403120416990991827730567960475404861439
20170427-VeryMax/ITS/From_T2__1394complete-fail.t2__p15160_safety_0@3.smt2	unknown	lam29n4	-2602872773568066684864747789220574160071662288261265061677233033361110038380416073728
20170427-VeryMax/ITS/From_T2__1394complete-fail.t2__p15160_safety_0@4.smt2	unknown	lam44n5	-54762391667649737082917374395508624805825449608285537852241708318719
20170427-VeryMax/ITS/From_T2__1394complete-fail.t2__p15161_safety_0@0.smt2	unknown	lam56n8	-720730996106688246463876501960119521182438309147507980146690752509
20170427-VeryMax/ITS/From_T2__1394complete-fail.t2__p15161_safety_0@1.smt2	unknown	lam16n9	-21824094944142603239012890729176529507501081094207645370718079798366439473151
20170427-VeryMax/ITS/From_T2__1394complete-fail.t2__p15161_safety_0@2.smt2	unknown	lam46n5	-651966566903223817616236777774136932340341557947103395546872688276976716782
20170427-VeryMax/ITS/From_T2__1394complete-fail.t2__p15161_safety_0@3.smt2	unknown	lam56n0	-347055347152132822640149615618090125936820222
20170427-VeryMax/ITS/From_T2__1394complete-fail.t2__p15161_safety_0@4.smt2	unknown	lam13n3	-496191580667306364899169731566426043508064255
20170427-VeryMax/ITS/From_T2__2.t2__p15330_safety_0@0.smt2	unknown	lam7n1	-796494245812548919076979381797642751723386804011377203713243087992950756934135484252161
20170427-VeryMax/ITS/From_T2__2.t2__p15330_safety_0@1.smt2	unknown	Nl3length_10^01	-1
20170427-VeryMax/ITS/From_T2__2.t2__p15330_safety_0@2.smt2	unknown	lam0n7	2
20170427-VeryMax/ITS/From_T2__2.t2__p15330_safety_0@3.smt2	unknown	lam2n5	-6309788561949168022346412273362789408774537413241349165025886706831961118346517202075648
20170427-VeryMax/ITS/From_T2__2.t2__p15330_safety_0@4.smt2	unknown	lam1n6	-174140446704557559523729801673222048919956812876061004512465507199400605122559
20170427-VeryMax/ITS/From_T2__2.t2__p15332_safety_0@0.smt2	unknown	lam0n2	2
20170427-VeryMax/ITS/From_T2__2.t2__p15332_safety_0@1.smt2	unknown	Nl3length_10^02	-1
20170427-VeryMax/ITS/From_T2__2.t2__p15332_safety_0@2.smt2	unknown	lam6n6	-28047282131508963461399731279764554214649748738815264338073041665605430617650197692415
20170427-VeryMax/ITS/From_T2__2.t2__p15332_safety_0@3.smt2	unknown	undef29	-2190567737053541358545474035342007861247
20170427-VeryMax/ITS/From_T2__2.t2__p15332_safety_0@4.smt2	unknown	lam6n5	-9318739842395294137066793834294067255300295306078231766004787652966306493093734514687
20170427-VeryMax/ITS/From_T2__2.t2__p15334_safety_0@0.smt2	unknown	Nl3a_16^02	-1
20170427-VeryMax/ITS/From_T2__2.t2__p15334_safety_0@1.smt2	unknown	lam2n5	-3564543675081541759919209202507448555355063207947079123390662266099597782835789824
20170427-VeryMax/ITS/From_T2__2.t2__p15334_safety_0@2.smt2	sat	Nl3head_12^03	-1
20170427-VeryMax/ITS/From_T2__2.t2__p15334_safety_0@3.smt2	unknown	lam0n5	
20170427-VeryMax/ITS/From_T2__2.t2__p15334_safety_0@4.smt2	unknown	lam3n6	-50093647980596752512345650741063225760740823444217548700663779019048355889063
20170427-VeryMax/ITS/From_T2__2.t2__p15335_safety_0@0.smt2	unknown	lam5n0	-10248837255932883121538117369809683872790200355631741761013081635814230914434287802985218052
20170427-VeryMax/ITS/From_T2__2.t2__p15335_safety_0@1.smt2	unknown	lam6n3	-5817774748411292262382680886097184027962993732309913931816817123356112992124089632859782905855
20170427-VeryMax/ITS/From_T2__2.t2__p15335_safety_0@2.smt2	unknown	lam6n2	-17760407418666300564653010845819265841667490057274881685233849542808511957311591907036495871
20170427-VeryMax/ITS/From_T2__2.t2__p15335_safety_0@3.smt2	unknown	lam2n7	-3548898615020237478420807722775713514956855092089873311655150939109586170681438167803887618
20170427-VeryMax/ITS/From_T2__2.t2__p15335_safety_0@4.smt2	unknown	lam2n1	-265570608242826066910974120510402328613643584525783681113207763660947171404692822534651902
20170427-VeryMax/ITS/From_T2__2.t2__p15336_safety_0@0.smt2	unknown	lam8n7	-1718071172767617587300178112469291936322570812760522751
20170427-VeryMax/ITS/From_T2__2.t2__p15336_safety_0@1.smt2	unknown	lam2n5	-133315652728990657491848073355763984968335169329953074645905626618332306572207433187328
20170427-VeryMax/ITS/From_T2__2.t2__p15336_safety_0@2.smt2	unknown	lam3n6	74
20170427-VeryMax/ITS/From_T2__2.t2__p15336_safety_0@3.smt2	unknown	lam8n5	-4621431865423696088486890253750151131850260165334925311
20170427-VeryMax/ITS/From_T2__2.t2__p15336_safety_0@4.smt2	unknown	lam0n9	0
20170427-VeryMax/ITS/From_T2__2.t2__p15338_safety_0@0.smt2	unknown	undef29	-2052328025491910107763478101072852025343
20170427-VeryMax/ITS/From_T2__2.t2__p15338_safety_0@1.smt2	unknown	lam1n2	-1307960347852357218937346147315859062820
20170427-VeryMax/ITS/From_T2__2.t2__p15338_safety_0@2.smt2	unknown	Nl3i_11^01	-1
20170427-VeryMax/ITS/From_T2__2.t2__p15338_safety_0@3.smt2	unknown	lam0n6	0
20170427-VeryMax/ITS/From_T2__2.t2__p15338_safety_0@4.smt2	unknown	lam5n6	-2020375647914758233756240383096459662908103112614225102101884906128460456613416838103410
20170427-VeryMax/ITS/From_T2__2.t2__p15339_safety_0@0.smt2	unknown	lam0n7	1
20170427-VeryMax/ITS/From_T2__2.t2__p15339_safety_0@1.smt2	unknown	a_16^0	-18609191940988822220653298843924824069
20170427-VeryMax/ITS/From_T2__2.t2__p15339_safety_0@2.smt2	unknown	lam8n1	-145700166916929680318959643011763917998180512928910464093885930730417821390390637363199
20170427-VeryMax/ITS/From_T2__2.t2__p15339_safety_0@3.smt2	unknown	Nl3i_11^01	-1
20170427-VeryMax/ITS/From_T2__2.t2__p15339_safety_0@4.smt2	unknown	lam3n8	-2564930021766782913948352048852927306426302779686027961652783572233397064060001845251
20170427-VeryMax/ITS/From_T2__Prim_4.t2__p7924_terminationG_0@0.smt2	unknown	lam63n5	-5521397077432451029947804689821620361960887177736309244130019379039436798
20170427-VeryMax/ITS/From_T2__Prim_4.t2__p7924_terminationG_0@1.smt2	unknown	lam3n3	-3002259660853895247534118800090506071816232402894118151495698037352693759
20170427-VeryMax/ITS/From_T2__Prim_4.t2__p7924_terminationG_0@2.smt2	unknown	lam52n0	-130406236167705578840781307717670027519881819878665142268585886408
20170427-VeryMax/ITS/From_T2__Prim_4.t2__p7924_terminationG_0@3.smt2	unknown	lam76n5	-4777554463160751227193236442008851666797516457151673662760823168295243874303
20170427-VeryMax/ITS/From_T2__Prim_4.t2__p7924_terminationG_0@4.smt2	unknown	lam48n4	-29152976568843341438124408762258155511153484298447712809006502321328226305
20170427-VeryMax/ITS/From_T2__Prim_4.t2__p7925_terminationG_0@0.smt2	unknown	lam91n2	-18856302678394912347263460179965
20170427-VeryMax/ITS/From_T2__Prim_4.t2__p7925_terminationG_0@1.smt2	unknown	lam77n4	-1721510367131231944781594620
20170427-VeryMax/ITS/From_T2__Prim_4.t2__p7925_terminationG_0@2.smt2	unknown	lam85n1	-4533471823554859405150685
20170427-VeryMax/ITS/From_T2__Prim_4.t2__p7925_terminationG_0@3.smt2	unknown	lam46n2	-1489396609765223143238008831
20170427-VeryMax/ITS/From_T2__Prim_4.t2__p7925_terminationG_0@4.smt2	unknown	lam89n1	-73744474996492379657076735
20170427-VeryMax/ITS/From_T2__Prim_4.t2__p7926_terminationG_0@0.smt2	unknown	lam89n4	
20170427-VeryMax/ITS/From_T2__Prim_4.t2__p7926_terminationG_0@1.smt2	unknown	lam63n0	-767
20170427-VeryMax/ITS/From_T2__Prim_4.t2__p7926_terminationG_0@2.smt2	unknown	lam54n0	
20170427-VeryMax/ITS/From_T2__Prim_4.t2__p7926_terminationG_0@3.smt2	unknown	lam59n4	
20170427-VeryMax/ITS/From_T2__Prim_4.t2__p7926_terminationG_0@4.smt2	unknown	lam74n0	-9208409884587
20170427-VeryMax/ITS/From_T2__Prim_4.t2__p7935_terminationG_0@0.smt2	unknown	Nl11edgecount^01	-1
20170427-VeryMax/ITS/From_T2__Prim_4.t2__p7935_terminationG_0@1.smt2	unknown	lam3n3	-6671614516603179228506531362805260315764579194602337185867185016080932274177
20170427-VeryMax/ITS/From_T2__Prim_4.t2__p7935_terminationG_0@2.smt2	unknown	edgecount^0	-147531729908995091520205341312033696071594905389114183003154117807933751295
20170427-VeryMax/ITS/From_T2__Prim_4.t2__p7935_terminationG_0@3.smt2	unknown	lam2n1	-503927172360800082483380926757809774977430973264867734699719405602437940193001471
20170427-VeryMax/ITS/From_T2__Prim_4.t2__p7935_terminationG_0@4.smt2	unknown	Nl11destflag^01	-1
20170427-VeryMax/ITS/From_T2__Prim_4.t2__p7940_terminationG_0@0.smt2	unknown	lam3n2	-16816227598328967270146592130941085535623334200545082730836001171802390218807586062345
20170427-VeryMax/ITS/From_T2__Prim_4.t2__p7940_terminationG_0@1.smt2	unknown	lam12n3	-1074550588122294293530738740880623784878345457697144434286166379593433843058606078
20170427-VeryMax/ITS/From_T2__Prim_4.t2__p7940_terminationG_0@2.smt2	unknown	edgecount^0	-22785259747382044314306204569580677180111232334107982083936233571869624631295
20170427-VeryMax/ITS/From_T2__Prim_4.t2__p7940_terminationG_0@3.smt2	unknown	h^0	-211230100288385403370342382808817394404207354839273997681354264576935279460350
20170427-VeryMax/ITS/From_T2__Prim_4.t2__p7940_terminationG_0@4.smt2	unknown	lam2n1	-610907684404317419809140260075406302216179802963967
20170427-VeryMax/ITS/From_T2__Prim_4.t2__p7945_terminationG_0@0.smt2	unknown	lam4n0	0
20170427-VeryMax/ITS/From_T2__Prim_4.t2__p7945_terminationG_0@1.smt2	unknown	Nl11h^02	-1
20170427-VeryMax/ITS/From_T2__Prim_4.t2__p7945_terminationG_0@2.smt2	unknown	Nl11i^02	-1
20170427-VeryMax/ITS/From_T2__Prim_4.t2__p7945_terminationG_0@3.smt2	unknown	lam11n0	-11595304950472320392050538256352878474021865820592457767471755320629084952318588223487
20170427-VeryMax/ITS/From_T2__Prim_4.t2__p7945_terminationG_0@4.smt2	unknown	lam12n7	-3338962158512971840642825152352923120791636754620864802151552579238741740196452190407
20170427-VeryMax/ITS/From_T2__Prim_4.t2__p7951_terminationG_0@0.smt2	unknown	lam17n4	-1921897900933752369548186662440030472616554780564741595123623756
20170427-VeryMax/ITS/From_T2__Prim_4.t2__p7951_terminationG_0@1.smt2	unknown	Nl11i^01	-1
20170427-VeryMax/ITS/From_T2__Prim_4.t2__p7951_terminationG_0@2.smt2	unknown	RFN1_k_1^0	-22484595520403633588752290582574371981813378448398837449240410947846145
