file	status	objective_name	objective_value
20170427-VeryMax/ITS/From_T2__consts4nt.t2_fixed__p18254_terminationG_0@4.smt2	unknown	lam9n5	
20170427-VeryMax/ITS/From_T2__consts5.t2__p18486_terminationG_0@0.smt2	sat	lam3n6	-oo
20170427-VeryMax/ITS/From_T2__consts5.t2__p18486_terminationG_0@1.smt2	sat	Nl1x^02	-1
20170427-VeryMax/ITS/From_T2__consts5.t2__p18486_terminationG_0@2.smt2	sat	Nl1CT1	-oo
20170427-VeryMax/ITS/From_T2__consts5.t2__p18486_terminationG_0@3.smt2	sat	lam7n3	-oo
20170427-VeryMax/ITS/From_T2__consts5.t2__p18486_terminationG_0@4.smt2	sat	Nl1y^01	-1
20170427-VeryMax/ITS/From_T2__consts5.t2__p18501_edge_closing_0@0.smt2	sat	lam17n2	-oo
20170427-VeryMax/ITS/From_T2__consts5.t2__p18501_edge_closing_0@1.smt2	unknown	lam1n2	0
20170427-VeryMax/ITS/From_T2__consts5.t2__p18501_edge_closing_0@2.smt2	sat	lam15n5	-oo
20170427-VeryMax/ITS/From_T2__consts5.t2__p18501_edge_closing_0@3.smt2	unknown	lam8n3	0
20170427-VeryMax/ITS/From_T2__consts5.t2__p18501_edge_closing_0@4.smt2	sat	lam2n6	-oo
20170427-VeryMax/ITS/From_T2__consts5.t2__p18511_edge_closing_0@0.smt2	sat	FV_x^0_1	-oo
20170427-VeryMax/ITS/From_T2__consts5.t2__p18511_edge_closing_0@1.smt2	unknown	lam11n2	0
20170427-VeryMax/ITS/From_T2__consts5.t2__p18511_edge_closing_0@2.smt2	sat	lam7n6	-oo
20170427-VeryMax/ITS/From_T2__consts5.t2__p18511_edge_closing_0@3.smt2	sat	lam0n7	-oo
20170427-VeryMax/ITS/From_T2__consts5.t2__p18511_edge_closing_0@4.smt2	unknown	lam2n3	0
20170427-VeryMax/ITS/From_T2__consts5nt.t2__p18420_terminationG_0@0.smt2	sat	Nl1y^03	-1
20170427-VeryMax/ITS/From_T2__consts5nt.t2__p18420_terminationG_0@1.smt2	sat	Nl1__const_1000^02	-1
20170427-VeryMax/ITS/From_T2__consts5nt.t2__p18420_terminationG_0@2.smt2	sat	RFN1___const_110^0	-oo
20170427-VeryMax/ITS/From_T2__consts5nt.t2__p18420_terminationG_0@3.smt2	sat	Nl1y^02	-1
20170427-VeryMax/ITS/From_T2__consts5nt.t2__p18420_terminationG_0@4.smt2	sat	lam9n2	-oo
20170427-VeryMax/ITS/From_T2__consts5nt.t2__p18425_terminationG_0@0.smt2	sat	lam8n1	-oo
20170427-VeryMax/ITS/From_T2__consts5nt.t2__p18425_terminationG_0@1.smt2	sat	lam2n5	-oo
20170427-VeryMax/ITS/From_T2__consts5nt.t2__p18425_terminationG_0@2.smt2	sat	lam2n3	-oo
20170427-VeryMax/ITS/From_T2__consts5nt.t2__p18425_terminationG_0@3.smt2	sat	RFN1_x^0	-oo
20170427-VeryMax/ITS/From_T2__consts5nt.t2__p18425_terminationG_0@4.smt2	sat	lam8n4	-oo
20170427-VeryMax/ITS/From_T2__consts5nt.t2__p18429_terminationG_0@0.smt2	sat	lam1n5	-oo
20170427-VeryMax/ITS/From_T2__consts5nt.t2__p18429_terminationG_0@1.smt2	sat	lam5n3	-oo
20170427-VeryMax/ITS/From_T2__consts5nt.t2__p18429_terminationG_0@2.smt2	sat	Nl1CT2	-oo
20170427-VeryMax/ITS/From_T2__consts5nt.t2__p18429_terminationG_0@3.smt2	sat	lam1n4	-oo
20170427-VeryMax/ITS/From_T2__consts5nt.t2__p18429_terminationG_0@4.smt2	sat	lam8n3	-oo
20170427-VeryMax/ITS/From_T2__consts5nt.t2__p18443_edge_closing_0@0.smt2	sat	lam0n3	-oo
20170427-VeryMax/ITS/From_T2__consts5nt.t2__p18443_edge_closing_0@1.smt2	unknown	lam1n1	0
20170427-VeryMax/ITS/From_T2__consts5nt.t2__p18443_edge_closing_0@2.smt2	sat	lam5n1	0
20170427-VeryMax/ITS/From_T2__consts5nt.t2__p18443_edge_closing_0@3.smt2	unknown	lam1n8	0
20170427-VeryMax/ITS/From_T2__consts5nt.t2__p18443_edge_closing_0@4.smt2	unknown	lam1n2	0
20170427-VeryMax/ITS/From_T2__consts5nt.t2__p18451_edge_closing_0@0.smt2	sat	Nl1__const_4000^01	-1
20170427-VeryMax/ITS/From_T2__consts5nt.t2__p18451_edge_closing_0@1.smt2	sat	lam10n0	-oo
20170427-VeryMax/ITS/From_T2__consts5nt.t2__p18451_edge_closing_0@2.smt2	sat	lam13n5	-oo
20170427-VeryMax/ITS/From_T2__consts5nt.t2__p18451_edge_closing_0@3.smt2	sat	lam5n5	-oo
20170427-VeryMax/ITS/From_T2__consts5nt.t2__p18451_edge_closing_0@4.smt2	sat	UndefCntr0_x^0	-oo
20170427-VeryMax/ITS/From_T2__consts5nt.t2__p18457_edge_closing_0@0.smt2	sat	lam0n2	-oo
20170427-VeryMax/ITS/From_T2__consts5nt.t2__p18457_edge_closing_0@1.smt2	sat	FV_x^0_2	-oo
20170427-VeryMax/ITS/From_T2__consts5nt.t2__p18457_edge_closing_0@2.smt2	sat	lam5n6	-oo
20170427-VeryMax/ITS/From_T2__consts5nt.t2__p18457_edge_closing_0@3.smt2	sat	UndefCntr0___const_4000^0	-oo
20170427-VeryMax/ITS/From_T2__consts5nt.t2__p18457_edge_closing_0@4.smt2	unknown	lam8n7	0
20170427-VeryMax/ITS/From_T2__consts5nt.t2_fixed__p18401_edge_closing_0@0.smt2	unknown	FV_x^0_2	
20170427-VeryMax/ITS/From_T2__consts5nt.t2_fixed__p18401_edge_closing_0@1.smt2	unknown	lam1n4	
20170427-VeryMax/ITS/From_T2__consts5nt.t2_fixed__p18401_edge_closing_0@2.smt2	unknown	FV_x^0_1	
20170427-VeryMax/ITS/From_T2__consts5nt.t2_fixed__p18401_edge_closing_0@3.smt2	unknown	lam3n1	
20170427-VeryMax/ITS/From_T2__consts5nt.t2_fixed__p18401_edge_closing_0@4.smt2	unknown	lam11n0	
20170427-VeryMax/ITS/From_T2__cover.t2__p18600_safety_0@0.smt2	unknown	lam55n1	-2871
20170427-VeryMax/ITS/From_T2__cover.t2__p18600_safety_0@1.smt2	unknown	lam48n4	-2604
20170427-VeryMax/ITS/From_T2__cover.t2__p18600_safety_0@2.smt2	unknown	lam49n0	-2837
20170427-VeryMax/ITS/From_T2__cover.t2__p18600_safety_0@3.smt2	unknown	lam43n2	-2322
20170427-VeryMax/ITS/From_T2__cover.t2__p18600_safety_0@4.smt2	unknown	lam54n2	-3267
20170427-VeryMax/ITS/From_T2__cover.t2__p18601_safety_0@0.smt2	unknown	lam21n4	-18
20170427-VeryMax/ITS/From_T2__cover.t2__p18601_safety_0@1.smt2	unknown	lam64n8	
20170427-VeryMax/ITS/From_T2__cover.t2__p18601_safety_0@2.smt2	unknown	lam79n4	0
20170427-VeryMax/ITS/From_T2__cover.t2__p18601_safety_0@3.smt2	unknown	lam45n3	-34
20170427-VeryMax/ITS/From_T2__cover.t2__p18601_safety_0@4.smt2	unknown	lam10n4	0
20170427-VeryMax/ITS/From_T2__cover.t2__p18604_edge_closing_0@0.smt2	unknown	lam100n1	
20170427-VeryMax/ITS/From_T2__cover.t2__p18604_edge_closing_0@1.smt2	unknown	lam452n0	
20170427-VeryMax/ITS/From_T2__cover.t2__p18604_edge_closing_0@2.smt2	unknown	FV___const_20^0_281	
20170427-VeryMax/ITS/From_T2__cover.t2__p18604_edge_closing_0@3.smt2	unknown	Nl7__const_18^01	
20170427-VeryMax/ITS/From_T2__cover.t2__p18604_edge_closing_0@4.smt2	unknown	lam303n1	
20170427-VeryMax/ITS/From_T2__cover.t2__term_unfeasibility_0_0@0.smt2	sat	lam5n1	-1
20170427-VeryMax/ITS/From_T2__cover.t2__term_unfeasibility_0_0@1.smt2	sat	lam55n1	0
20170427-VeryMax/ITS/From_T2__cover.t2__term_unfeasibility_0_0@2.smt2	sat	lam13n1	-1
20170427-VeryMax/ITS/From_T2__cover.t2__term_unfeasibility_0_0@3.smt2	unknown	lam46n2	-3212
20170427-VeryMax/ITS/From_T2__cover.t2__term_unfeasibility_0_0@4.smt2	unknown	lam48n3	-3063
20170427-VeryMax/ITS/From_T2__cover.t2_fixed__term_unfeasibility_6_0@0.smt2	unknown	lam36n1	
20170427-VeryMax/ITS/From_T2__cover.t2_fixed__term_unfeasibility_6_0@1.smt2	unknown	lam123n1	
20170427-VeryMax/ITS/From_T2__cover.t2_fixed__term_unfeasibility_6_0@2.smt2	unknown	lam103n0	
20170427-VeryMax/ITS/From_T2__cover.t2_fixed__term_unfeasibility_6_0@3.smt2	unknown	lam218n0	
20170427-VeryMax/ITS/From_T2__cover.t2_fixed__term_unfeasibility_6_0@4.smt2	unknown	lam22n1	
20170427-VeryMax/ITS/From_T2__curious4.t2__p18659_terminationG_0@0.smt2	unknown	lam101n3	
20170427-VeryMax/ITS/From_T2__curious4.t2__p18659_terminationG_0@1.smt2	unknown	lam93n1	
20170427-VeryMax/ITS/From_T2__curious4.t2__p18659_terminationG_0@2.smt2	unknown	lam147n13	
20170427-VeryMax/ITS/From_T2__curious4.t2__p18659_terminationG_0@3.smt2	unknown	Nl30var_Le_EGp_10_x^01	
20170427-VeryMax/ITS/From_T2__curious4.t2__p18659_terminationG_0@4.smt2	unknown	lam87n4	
20170427-VeryMax/ITS/From_T2__curious4.t2__p18662_edge_closing_0@0.smt2	unknown	FV___disjvr_1^0_1	
20170427-VeryMax/ITS/From_T2__curious4.t2__p18662_edge_closing_0@1.smt2	unknown	lam58n1	
20170427-VeryMax/ITS/From_T2__curious4.t2__p18662_edge_closing_0@2.smt2	unknown	UndefCntr19_var_Le_EGp_2_rv_init^0	
20170427-VeryMax/ITS/From_T2__curious4.t2__p18662_edge_closing_0@3.smt2	unknown	UndefCntr8_var_e_EFEGp_0_rv_init^0	
20170427-VeryMax/ITS/From_T2__curious4.t2__p18662_edge_closing_0@4.smt2	unknown	FV___disjvr_2^0_4	
20170427-VeryMax/ITS/From_T2__curious4.t2__p18666_edge_closing_0@0.smt2	unknown	lam25n3	
20170427-VeryMax/ITS/From_T2__curious4.t2__p18666_edge_closing_0@1.smt2	unknown	FV_var_e_EFEGp_0_rv_init^0_6	
20170427-VeryMax/ITS/From_T2__curious4.t2__p18666_edge_closing_0@2.smt2	unknown	Nl96var_Le_EGp_11_x^02	
20170427-VeryMax/ITS/From_T2__curious4.t2__p18666_edge_closing_0@3.smt2	unknown	UndefCntr18_var_Le_EGp_2___rho_1_^0	
20170427-VeryMax/ITS/From_T2__curious4.t2__p18666_edge_closing_0@4.smt2	unknown	UndefCntr6_copied3^0	
20170427-VeryMax/ITS/From_T2__d.t2__p19057_edge_closing_0@0.smt2	unknown	lam18n2	
20170427-VeryMax/ITS/From_T2__d.t2__p19057_edge_closing_0@1.smt2	unknown	lam16n3	
20170427-VeryMax/ITS/From_T2__d.t2__p19057_edge_closing_0@2.smt2	unknown	lam7n1	-19
20170427-VeryMax/ITS/From_T2__d.t2__p19057_edge_closing_0@3.smt2	unknown	lam9n2	
20170427-VeryMax/ITS/From_T2__d.t2__p19057_edge_closing_0@4.smt2	unknown	lam20n6	
20170427-VeryMax/ITS/From_T2__db2.t2__p18745_edge_closing_0@0.smt2	unknown	FV_copied11^0_18	
20170427-VeryMax/ITS/From_T2__db2.t2__p18745_edge_closing_0@1.smt2	unknown	UndefDef22undef39815_var_Le_AFp_2___rho_1_^0	
20170427-VeryMax/ITS/From_T2__db2.t2__p18745_edge_closing_0@2.smt2	unknown	UndefCntr10___disjvr_8^0	
20170427-VeryMax/ITS/From_T2__db2.t2__p18745_edge_closing_0@3.smt2	unknown	UndefCntr18_undef62256	
20170427-VeryMax/ITS/From_T2__db2.t2__p18745_edge_closing_0@4.smt2	unknown	UndefCntr15_var_Le_AFp_4___rho_1_^0	
20170427-VeryMax/ITS/From_T2__db2.t2_fixed__p18724_edge_closing_0@0.smt2	unknown	FV_var_e_EFAFp_0_rv_init^0_38	
20170427-VeryMax/ITS/From_T2__db2.t2_fixed__p18724_edge_closing_0@1.smt2	unknown	UndefCntr28_rv_LLe_p^0	
20170427-VeryMax/ITS/From_T2__db2.t2_fixed__p18724_edge_closing_0@2.smt2	unknown	FV_var_e_EFAFp_0_pc^0_44	
20170427-VeryMax/ITS/From_T2__db2.t2_fixed__p18724_edge_closing_0@3.smt2	unknown	FV_var_Le_AFp_6_x^0_27	
20170427-VeryMax/ITS/From_T2__db2.t2_fixed__p18724_edge_closing_0@4.smt2	unknown	FV_var_Le_AFp_4___rho_2_^0_12	
20170427-VeryMax/ITS/From_T2__db2.t2_fixed__p18728_edge_closing_0@0.smt2	unknown	lam45n5	
20170427-VeryMax/ITS/From_T2__db2.t2_fixed__p18728_edge_closing_0@1.smt2	unknown	FV_var_Le_AFp_4___rho_2_^0_25	
20170427-VeryMax/ITS/From_T2__db2.t2_fixed__p18728_edge_closing_0@2.smt2	unknown	FV_copied11^0_25	
20170427-VeryMax/ITS/From_T2__db2.t2_fixed__p18728_edge_closing_0@3.smt2	unknown	UndefCntr12_var_e_EFAFp_0_rv_init^0	
20170427-VeryMax/ITS/From_T2__db2.t2_fixed__p18728_edge_closing_0@4.smt2	unknown	UndefCntr31_var_Le_AFp_2_y^0	
20170427-VeryMax/ITS/From_T2__db3.t2__p18773_terminationG_0@0.smt2	unknown	lam189n1	
20170427-VeryMax/ITS/From_T2__db3.t2__p18773_terminationG_0@1.smt2	unknown	lam17n3	
20170427-VeryMax/ITS/From_T2__db3.t2__p18773_terminationG_0@2.smt2	unknown	lam29n4	
20170427-VeryMax/ITS/From_T2__db3.t2__p18773_terminationG_0@3.smt2	unknown	Nl65var_LLe_p_4_p^01	
20170427-VeryMax/ITS/From_T2__db3.t2__p18773_terminationG_0@4.smt2	unknown	Nl196var_Le_AFp_6_x^01	
20170427-VeryMax/ITS/From_T2__db3.t2__p18781_edge_closing_0@0.smt2	unknown	FV_copied11^0_36	
20170427-VeryMax/ITS/From_T2__db3.t2__p18781_edge_closing_0@1.smt2	unknown	FV___disjvr_11^0_36	
20170427-VeryMax/ITS/From_T2__db3.t2__p18781_edge_closing_0@2.smt2	unknown	UndefDef12undef35635_var_Le_AFp_2___rho_1_^0	
20170427-VeryMax/ITS/From_T2__db3.t2__p18781_edge_closing_0@3.smt2	unknown	FV_var_Le_AFp_4_rv_init^0_25	
20170427-VeryMax/ITS/From_T2__db3.t2__p18781_edge_closing_0@4.smt2	unknown	UndefCntr5_var_e_EFAFp_0_rv_init^0	
20170427-VeryMax/ITS/From_T2__db3.t2_fixed__p18763_edge_closing_0@0.smt2	unknown	FV_var_Le_AFp_4___rho_2_^0_5	
20170427-VeryMax/ITS/From_T2__db3.t2_fixed__p18763_edge_closing_0@1.smt2	unknown	Nl141var_Le_AFp_2_pc^01	
20170427-VeryMax/ITS/From_T2__db3.t2_fixed__p18763_edge_closing_0@2.smt2	unknown	FV_copied11^0_35	
20170427-VeryMax/ITS/From_T2__db3.t2_fixed__p18763_edge_closing_0@3.smt2	unknown	FV_var_e_EFAFp_0_p^0_40	
20170427-VeryMax/ITS/From_T2__db3.t2_fixed__p18763_edge_closing_0@4.smt2	unknown	FV_var_Le_AFp_6___rho_1_^0_36	
20170427-VeryMax/ITS/From_T2__destroy_seg_leak.t2__p18877_safety_0@0.smt2	unknown	lam1n14	-284
20170427-VeryMax/ITS/From_T2__destroy_seg_leak.t2__p18877_safety_0@1.smt2	unknown	lam7n1	-426
20170427-VeryMax/ITS/From_T2__destroy_seg_leak.t2__p18877_safety_0@2.smt2	unknown	lam8n1	-536
20170427-VeryMax/ITS/From_T2__destroy_seg_leak.t2__p18877_safety_0@3.smt2	unknown	lam0n15	0
20170427-VeryMax/ITS/From_T2__destroy_seg_leak.t2__p18877_safety_0@4.smt2	unknown	lam7n2	-587
20170427-VeryMax/ITS/From_T2__destroy_seg_leak.t2_fixed__p18831_terminationG_0@0.smt2	unknown	lam28n3	-771
20170427-VeryMax/ITS/From_T2__destroy_seg_leak.t2_fixed__p18831_terminationG_0@1.smt2	unknown	lam25n3	-191
20170427-VeryMax/ITS/From_T2__destroy_seg_leak.t2_fixed__p18831_terminationG_0@2.smt2	unknown	lam32n2	-305
20170427-VeryMax/ITS/From_T2__destroy_seg_leak.t2_fixed__p18831_terminationG_0@3.smt2	unknown	lam23n0	-1074
20170427-VeryMax/ITS/From_T2__destroy_seg_leak.t2_fixed__p18831_terminationG_0@4.smt2	unknown	lam4n0	-355
20170427-VeryMax/ITS/From_T2__destroy_seg_leak.t2_fixed__p18839_safety_0@0.smt2	unknown	rcd_43^0	-oo
20170427-VeryMax/ITS/From_T2__destroy_seg_leak.t2_fixed__p18839_safety_0@1.smt2	sat	lam1n17	-oo
20170427-VeryMax/ITS/From_T2__destroy_seg_leak.t2_fixed__p18839_safety_0@2.smt2	sat	lam5n21	-oo
20170427-VeryMax/ITS/From_T2__destroy_seg_leak.t2_fixed__p18839_safety_0@3.smt2	sat	lam6n14	-oo
20170427-VeryMax/ITS/From_T2__destroy_seg_leak.t2_fixed__p18839_safety_0@4.smt2	sat	lam6n16	-oo
20170427-VeryMax/ITS/From_T2__destroy_seg_leak.t2_fixed__p18840_safety_0@0.smt2	sat	lam2n14	-oo
20170427-VeryMax/ITS/From_T2__destroy_seg_leak.t2_fixed__p18840_safety_0@1.smt2	sat	lam3n29	-oo
20170427-VeryMax/ITS/From_T2__destroy_seg_leak.t2_fixed__p18840_safety_0@2.smt2	unknown	lam0n16	0
20170427-VeryMax/ITS/From_T2__destroy_seg_leak.t2_fixed__p18840_safety_0@3.smt2	sat	lam7n11	-oo
20170427-VeryMax/ITS/From_T2__destroy_seg_leak.t2_fixed__p18840_safety_0@4.smt2	sat	lam3n18	-oo
20170427-VeryMax/ITS/From_T2__destroy_seg_leak.t2_fixed__p18845_safety_0@0.smt2	unknown	lam6n19	
20170427-VeryMax/ITS/From_T2__destroy_seg_leak.t2_fixed__p18845_safety_0@1.smt2	unknown	lam4n46	
20170427-VeryMax/ITS/From_T2__destroy_seg_leak.t2_fixed__p18845_safety_0@2.smt2	unknown	lam7n51	
20170427-VeryMax/ITS/From_T2__destroy_seg_leak.t2_fixed__p18845_safety_0@3.smt2	unknown	lam8n14	
20170427-VeryMax/ITS/From_T2__destroy_seg_leak.t2_fixed__p18845_safety_0@4.smt2	unknown	lam6n53	-50
20170427-VeryMax/ITS/From_T2__destroy_seg_leak.t2_fixed__p18850_safety_0@0.smt2	unknown	lam0n22	0
20170427-VeryMax/ITS/From_T2__destroy_seg_leak.t2_fixed__p18850_safety_0@1.smt2	unknown	lam4n8	-1648
20170427-VeryMax/ITS/From_T2__destroy_seg_leak.t2_fixed__p18850_safety_0@2.smt2	unknown	lam8n24	-94
20170427-VeryMax/ITS/From_T2__destroy_seg_leak.t2_fixed__p18850_safety_0@3.smt2	unknown	lam4n36	-902
20170427-VeryMax/ITS/From_T2__destroy_seg_leak.t2_fixed__p18850_safety_0@4.smt2	unknown	Nl1head_31^01	-1
20170427-VeryMax/ITS/From_T2__destroy_seg_leak.t2_fixed__p18856_edge_closing_0@0.smt2	unknown	UndefDef0undef1442_head_16^0	
20170427-VeryMax/ITS/From_T2__destroy_seg_leak.t2_fixed__p18856_edge_closing_0@1.smt2	unknown	lam0n6	
20170427-VeryMax/ITS/From_T2__destroy_seg_leak.t2_fixed__p18856_edge_closing_0@2.smt2	unknown	lam13n0	
20170427-VeryMax/ITS/From_T2__destroy_seg_leak.t2_fixed__p18856_edge_closing_0@3.smt2	unknown	UndefDef2undef1729_x_24^0	
20170427-VeryMax/ITS/From_T2__destroy_seg_leak.t2_fixed__p18856_edge_closing_0@4.smt2	unknown	FV_t_25^0_1	
20170427-VeryMax/ITS/From_T2__disj_nightmare.t2__p18920_terminationG_0@0.smt2	sat	lam10n4	-oo
20170427-VeryMax/ITS/From_T2__disj_nightmare.t2__p18920_terminationG_0@1.smt2	unknown	lam1n15	
20170427-VeryMax/ITS/From_T2__disj_nightmare.t2__p18920_terminationG_0@2.smt2	sat	lam10n7	-oo
20170427-VeryMax/ITS/From_T2__disj_nightmare.t2__p18920_terminationG_0@3.smt2	sat	lam8n14	-oo
20170427-VeryMax/ITS/From_T2__disj_nightmare.t2__p18920_terminationG_0@4.smt2	sat	__disjvr_8^0	-oo
20170427-VeryMax/ITS/From_T2__disj_nightmare.t2__p18938_edge_closing_0@0.smt2	unknown	UndefDef0undef224___disjvr_10^0	0
20170427-VeryMax/ITS/From_T2__disj_nightmare.t2__p18938_edge_closing_0@1.smt2	unknown	lam39n1	-598
20170427-VeryMax/ITS/From_T2__disj_nightmare.t2__p18938_edge_closing_0@2.smt2	unknown	UndefCntr0_undef76	-295
20170427-VeryMax/ITS/From_T2__disj_nightmare.t2__p18938_edge_closing_0@3.smt2	sat	lam0n9	-oo
20170427-VeryMax/ITS/From_T2__disj_nightmare.t2__p18938_edge_closing_0@4.smt2	unknown	FV_undef278_2	-1227
20170427-VeryMax/ITS/From_T2__disj_nightmare.t2__p18939_edge_closing_0@0.smt2	unknown	UndefDef0undef148___disjvr_13^0	
20170427-VeryMax/ITS/From_T2__disj_nightmare.t2__p18939_edge_closing_0@1.smt2	unknown	lam2n9	
20170427-VeryMax/ITS/From_T2__disj_nightmare.t2__p18939_edge_closing_0@2.smt2	unknown	UndefDef0undef58___disjvr_9^0	
20170427-VeryMax/ITS/From_T2__disj_nightmare.t2__p18939_edge_closing_0@3.smt2	unknown	Nl2__disjvr_9^02	
20170427-VeryMax/ITS/From_T2__disj_nightmare.t2__p18939_edge_closing_0@4.smt2	unknown	lam0n11	
20170427-VeryMax/ITS/From_T2__disj_nightmare.t2__p18940_edge_closing_0@0.smt2	unknown	Nl2__disjvr_11^03	
20170427-VeryMax/ITS/From_T2__disj_nightmare.t2__p18940_edge_closing_0@1.smt2	unknown	UndefDef0undef278___disjvr_12^0	
20170427-VeryMax/ITS/From_T2__disj_nightmare.t2__p18940_edge_closing_0@2.smt2	unknown	UndefCntr0_undef224	
20170427-VeryMax/ITS/From_T2__disj_nightmare.t2__p18940_edge_closing_0@3.smt2	unknown	UndefDef0undef112___disjvr_5^0	
20170427-VeryMax/ITS/From_T2__disj_nightmare.t2__p18940_edge_closing_0@4.smt2	unknown	lam10n1	
20170427-VeryMax/ITS/From_T2__disj_nightmare.t2__p18944_edge_closing_0@0.smt2	sat	Nl2__disjvr_3^01	0
20170427-VeryMax/ITS/From_T2__disj_nightmare.t2__p18944_edge_closing_0@1.smt2	sat	UndefDef0undef202___disjvr_3^0	0
20170427-VeryMax/ITS/From_T2__disj_nightmare.t2__p18944_edge_closing_0@2.smt2	sat	FV___disjvr_0^0_1	-oo
20170427-VeryMax/ITS/From_T2__disj_nightmare.t2__p18944_edge_closing_0@3.smt2	unknown	lam34n2	-4940
20170427-VeryMax/ITS/From_T2__disj_nightmare.t2__p18944_edge_closing_0@4.smt2	sat	FV___disjvr_2^0_2	-oo
20170427-VeryMax/ITS/From_T2__disj_nightmare.t2__p18945_edge_closing_0@0.smt2	unknown	UndefDef0undef224___disjvr_12^0	
20170427-VeryMax/ITS/From_T2__disj_nightmare.t2__p18945_edge_closing_0@1.smt2	unknown	UndefCntr0___disjvr_6^0	
20170427-VeryMax/ITS/From_T2__disj_nightmare.t2__p18945_edge_closing_0@2.smt2	unknown	lam29n1	
20170427-VeryMax/ITS/From_T2__disj_nightmare.t2__p18945_edge_closing_0@3.smt2	unknown	Nl2__disjvr_9^02	
20170427-VeryMax/ITS/From_T2__disj_nightmare.t2__p18945_edge_closing_0@4.smt2	unknown	UndefDef0undef58___disjvr_0^0	
20170427-VeryMax/ITS/From_T2__disj_nightmare.t2__p18946_edge_closing_0@0.smt2	unknown	UndefDef0undef58___disjvr_0^0	
20170427-VeryMax/ITS/From_T2__disj_nightmare.t2__p18946_edge_closing_0@1.smt2	unknown	lam1n19	
20170427-VeryMax/ITS/From_T2__disj_nightmare.t2__p18946_edge_closing_0@2.smt2	unknown	lam0n19	
20170427-VeryMax/ITS/From_T2__disj_nightmare.t2__p18946_edge_closing_0@3.smt2	unknown	lam24n0	
20170427-VeryMax/ITS/From_T2__disj_nightmare.t2__p18946_edge_closing_0@4.smt2	unknown	UndefCntr0___disjvr_1^0	
20170427-VeryMax/ITS/From_T2__disj_nightmare.t2__p18952_edge_closing_0@0.smt2	unknown	lam27n3	
20170427-VeryMax/ITS/From_T2__disj_nightmare.t2__p18952_edge_closing_0@1.smt2	unknown	UndefDef0undef206_x^0	
20170427-VeryMax/ITS/From_T2__disj_nightmare.t2__p18952_edge_closing_0@2.smt2	unknown	UndefDef0undef94___disjvr_11^0	
20170427-VeryMax/ITS/From_T2__disj_nightmare.t2__p18952_edge_closing_0@3.smt2	unknown	lam18n2	
20170427-VeryMax/ITS/From_T2__disj_nightmare.t2__p18952_edge_closing_0@4.smt2	unknown	lam20n3	
20170427-VeryMax/ITS/From_T2__dummy.t2__p19119_edge_closing_0@0.smt2	unknown	lam3n1	0
20170427-VeryMax/ITS/From_T2__dummy.t2__p19119_edge_closing_0@1.smt2	sat	lam8n4	-oo
20170427-VeryMax/ITS/From_T2__dummy.t2__p19119_edge_closing_0@2.smt2	unknown	lam1n6	0
20170427-VeryMax/ITS/From_T2__dummy.t2__p19119_edge_closing_0@3.smt2	unknown	lam1n2	0
20170427-VeryMax/ITS/From_T2__dummy.t2__p19119_edge_closing_0@4.smt2	sat	lam7n0	-oo
20170427-VeryMax/ITS/From_T2__dumper.t2__p19133_terminationG_0@0.smt2	unknown	lam50n4	
20170427-VeryMax/ITS/From_T2__dumper.t2__p19133_terminationG_0@1.smt2	unknown	lam91n7	
20170427-VeryMax/ITS/From_T2__dumper.t2__p19133_terminationG_0@2.smt2	unknown	var_Le_EGp_10_pc^0	
20170427-VeryMax/ITS/From_T2__dumper.t2__p19133_terminationG_0@3.smt2	unknown	lam102n4	
20170427-VeryMax/ITS/From_T2__dumper.t2__p19133_terminationG_0@4.smt2	unknown	var_Le_EGp_10_x^0	
20170427-VeryMax/ITS/From_T2__dumper.t2__p19134_terminationG_0@0.smt2	unknown	lam2n4	
20170427-VeryMax/ITS/From_T2__dumper.t2__p19134_terminationG_0@1.smt2	unknown	lam116n6	
20170427-VeryMax/ITS/From_T2__dumper.t2__p19134_terminationG_0@2.smt2	unknown	lam129n14	
20170427-VeryMax/ITS/From_T2__dumper.t2__p19134_terminationG_0@3.smt2	unknown	Nl96var_Le_EGp_10_pc^01	
20170427-VeryMax/ITS/From_T2__dumper.t2__p19134_terminationG_0@4.smt2	unknown	lam39n0	
20170427-VeryMax/ITS/From_T2__dumper.t2__p19136_edge_closing_0@0.smt2	unknown	lam8n1	
20170427-VeryMax/ITS/From_T2__dumper.t2__p19136_edge_closing_0@1.smt2	unknown	FV_var_Le_EGp_10_x^0_16	
20170427-VeryMax/ITS/From_T2__dumper.t2__p19136_edge_closing_0@2.smt2	unknown	FV_var_Le_EGp_11_x^0_5	
20170427-VeryMax/ITS/From_T2__dumper.t2__p19136_edge_closing_0@3.smt2	unknown	UndefCntr8_var_Le_EGp_10___rho_1_^0	
20170427-VeryMax/ITS/From_T2__dumper.t2__p19136_edge_closing_0@4.smt2	unknown	UndefCntr7_CT	
20170427-VeryMax/ITS/From_T2__hand7.t2__p1513_edge_closing_0@0.smt2	unknown	lam14n2	
20170427-VeryMax/ITS/From_T2__hand7.t2__p1513_edge_closing_0@1.smt2	unknown	UndefDef0undef2_CT	700
20170427-VeryMax/ITS/From_T2__hand7.t2__p1513_edge_closing_0@2.smt2	unknown	Nl1CT3	
20170427-VeryMax/ITS/From_T2__hand7.t2__p1513_edge_closing_0@3.smt2	unknown	UndefCntr0_x^0	
