file	status	objective_name	objective_value
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__cover.t2_fixed__term_unfeasibility_6_0@3.txt	sat	lam218n0	-100000511
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__cover.t2_fixed__term_unfeasibility_6_0@4.txt	sat	lam22n1	-100000591
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__cover.t2__p18600_safety_0@0.txt	sat	lam55n1	-100002493
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__cover.t2__p18600_safety_0@1.txt	sat	lam48n4	-100004266
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__cover.t2__p18600_safety_0@2.txt	sat	lam49n0	-100003625
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__cover.t2__p18600_safety_0@3.txt	sat	lam43n2	-100003460
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__cover.t2__p18600_safety_0@4.txt	sat	lam54n2	-100003782
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__cover.t2__p18601_safety_0@0.txt	sat	lam21n4	-100001315
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__cover.t2__p18601_safety_0@1.txt	sat	lam64n8	-100001984
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__cover.t2__p18601_safety_0@2.txt	sat	lam79n4	-100001688
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__cover.t2__p18601_safety_0@3.txt	sat	lam45n3	-100001189
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__cover.t2__p18601_safety_0@4.txt	sat	lam10n4	-100001439
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__cover.t2__p18604_edge_closing_0@0.txt	no_model		
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__cover.t2__p18604_edge_closing_0@1.txt	no_model		
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__cover.t2__p18604_edge_closing_0@2.txt	no_model		
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__cover.t2__p18604_edge_closing_0@3.txt	no_model		
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__cover.t2__p18604_edge_closing_0@4.txt	no_model		
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__cover.t2__term_unfeasibility_0_0@0.txt	sat	lam5n1	-1
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__cover.t2__term_unfeasibility_0_0@1.txt	sat	lam55n1	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__cover.t2__term_unfeasibility_0_0@2.txt	sat	lam13n1	-1
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__cover.t2__term_unfeasibility_0_0@3.txt	sat	lam46n2	-100000241
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__cover.t2__term_unfeasibility_0_0@4.txt	sat	lam48n3	-100000282
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__curious4.t2__p18659_terminationG_0@0.txt	sat	lam101n3	-100000008
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__curious4.t2__p18659_terminationG_0@1.txt	sat	lam93n1	-100000001
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__curious4.t2__p18659_terminationG_0@2.txt	sat	lam147n13	-100000005
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__curious4.t2__p18659_terminationG_0@3.txt	sat	Nl30var_Le_EGp_10_x^01	-1
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__curious4.t2__p18659_terminationG_0@4.txt	sat	lam87n4	-100000008
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__curious4.t2__p18662_edge_closing_0@0.txt	sat	FV___disjvr_1^0_1	-100000005
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__curious4.t2__p18662_edge_closing_0@1.txt	sat	lam58n1	-100000008
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__curious4.t2__p18662_edge_closing_0@2.txt	sat	UndefCntr19_var_Le_EGp_2_rv_init^0	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__curious4.t2__p18662_edge_closing_0@3.txt	sat	UndefCntr8_var_e_EFEGp_0_rv_init^0	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__curious4.t2__p18662_edge_closing_0@4.txt	sat	FV___disjvr_2^0_4	-100000007
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__curious4.t2__p18666_edge_closing_0@0.txt	no_model		
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__curious4.t2__p18666_edge_closing_0@1.txt	sat	FV_var_e_EFEGp_0_rv_init^0_6	-100000001
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__curious4.t2__p18666_edge_closing_0@2.txt	sat	Nl96var_Le_EGp_11_x^02	-1
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__curious4.t2__p18666_edge_closing_0@3.txt	sat	UndefCntr18_var_Le_EGp_2___rho_1_^0	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__curious4.t2__p18666_edge_closing_0@4.txt	sat	UndefCntr6_copied3^0	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__db2.t2_fixed__p18724_edge_closing_0@0.txt	sat	FV_var_e_EFAFp_0_rv_init^0_38	-100004950
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__db2.t2_fixed__p18724_edge_closing_0@1.txt	sat	UndefCntr28_rv_LLe_p^0	-100005291
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__db2.t2_fixed__p18724_edge_closing_0@2.txt	sat	FV_var_e_EFAFp_0_pc^0_44	-100004950
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__db2.t2_fixed__p18724_edge_closing_0@3.txt	sat	FV_var_Le_AFp_6_x^0_27	-100005331
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__db2.t2_fixed__p18724_edge_closing_0@4.txt	sat	FV_var_Le_AFp_4___rho_2_^0_12	-100005227
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__db2.t2_fixed__p18728_edge_closing_0@0.txt	sat	lam45n5	-100000144
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__db2.t2_fixed__p18728_edge_closing_0@1.txt	sat	FV_var_Le_AFp_4___rho_2_^0_25	-100012581
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__db2.t2_fixed__p18728_edge_closing_0@2.txt	sat	FV_copied11^0_25	-100012208
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__db2.t2_fixed__p18728_edge_closing_0@3.txt	sat	UndefCntr12_var_e_EFAFp_0_rv_init^0	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__db2.t2_fixed__p18728_edge_closing_0@4.txt	sat	UndefCntr31_var_Le_AFp_2_y^0	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__db2.t2__p18745_edge_closing_0@0.txt	sat	FV_copied11^0_18	-100003821
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__db2.t2__p18745_edge_closing_0@1.txt	sat	UndefDef22undef39815_var_Le_AFp_2___rho_1_^0	-100000021
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__db2.t2__p18745_edge_closing_0@2.txt	sat	UndefCntr10___disjvr_8^0	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__db2.t2__p18745_edge_closing_0@3.txt	sat	UndefCntr18_undef62256	-100003529
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__db2.t2__p18745_edge_closing_0@4.txt	sat	UndefCntr15_var_Le_AFp_4___rho_1_^0	-100003774
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__db3.t2_fixed__p18763_edge_closing_0@0.txt	sat	FV_var_Le_AFp_4___rho_2_^0_5	-100012033
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__db3.t2_fixed__p18763_edge_closing_0@1.txt	sat	Nl141var_Le_AFp_2_pc^01	-10
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__db3.t2_fixed__p18763_edge_closing_0@2.txt	sat	FV_copied11^0_35	-100012344
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__db3.t2_fixed__p18763_edge_closing_0@3.txt	sat	FV_var_e_EFAFp_0_p^0_40	-100012675
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__db3.t2_fixed__p18763_edge_closing_0@4.txt	sat	FV_var_Le_AFp_6___rho_1_^0_36	-100012290
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__db3.t2__p18773_terminationG_0@0.txt	no_model		
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__db3.t2__p18773_terminationG_0@1.txt	no_model		
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__db3.t2__p18773_terminationG_0@2.txt	no_model		
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__db3.t2__p18773_terminationG_0@3.txt	no_model		
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__db3.t2__p18773_terminationG_0@4.txt	no_model		
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__db3.t2__p18781_edge_closing_0@0.txt	sat	FV_copied11^0_36	-100007385
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__db3.t2__p18781_edge_closing_0@1.txt	sat	FV___disjvr_11^0_36	-100006465
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__db3.t2__p18781_edge_closing_0@2.txt	sat	UndefDef12undef35635_var_Le_AFp_2___rho_1_^0	-100000076
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__db3.t2__p18781_edge_closing_0@3.txt	sat	FV_var_Le_AFp_4_rv_init^0_25	-100006965
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__db3.t2__p18781_edge_closing_0@4.txt	sat	UndefCntr5_var_e_EFAFp_0_rv_init^0	-100006282
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__destroy_seg_leak.t2_fixed__p18831_terminationG_0@0.txt	sat	lam28n3	-100070019
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__destroy_seg_leak.t2_fixed__p18831_terminationG_0@1.txt	sat	lam25n3	-100072935
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__destroy_seg_leak.t2_fixed__p18831_terminationG_0@2.txt	sat	lam32n2	-100069341
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__destroy_seg_leak.t2_fixed__p18831_terminationG_0@3.txt	sat	lam23n0	-100063807
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__destroy_seg_leak.t2_fixed__p18831_terminationG_0@4.txt	sat	lam4n0	-100012548
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__destroy_seg_leak.t2_fixed__p18839_safety_0@0.txt	sat	rcd_43^0	-100004746
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__destroy_seg_leak.t2_fixed__p18839_safety_0@1.txt	sat	lam1n17	-100026926
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__destroy_seg_leak.t2_fixed__p18839_safety_0@2.txt	sat	lam5n21	-100017613
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__destroy_seg_leak.t2_fixed__p18839_safety_0@3.txt	sat	lam6n14	-100017702
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__destroy_seg_leak.t2_fixed__p18839_safety_0@4.txt	sat	lam6n16	-100016687
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__destroy_seg_leak.t2_fixed__p18840_safety_0@0.txt	sat	lam2n14	-100007616
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__destroy_seg_leak.t2_fixed__p18840_safety_0@1.txt	sat	lam3n29	-100006799
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__destroy_seg_leak.t2_fixed__p18840_safety_0@2.txt	sat	lam0n16	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__destroy_seg_leak.t2_fixed__p18840_safety_0@3.txt	sat	lam7n11	-100000515
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__destroy_seg_leak.t2_fixed__p18840_safety_0@4.txt	sat	lam3n18	-100008588
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__destroy_seg_leak.t2_fixed__p18845_safety_0@0.txt	sat	lam6n19	-100000196
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__destroy_seg_leak.t2_fixed__p18845_safety_0@1.txt	sat	lam4n46	1
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__destroy_seg_leak.t2_fixed__p18845_safety_0@2.txt	sat	lam7n51	-100000187
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__destroy_seg_leak.t2_fixed__p18845_safety_0@3.txt	sat	lam8n14	-100000202
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__destroy_seg_leak.t2_fixed__p18845_safety_0@4.txt	sat	lam6n53	-100000229
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__destroy_seg_leak.t2_fixed__p18850_safety_0@0.txt	sat	lam0n22	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__destroy_seg_leak.t2_fixed__p18850_safety_0@1.txt	sat	lam4n8	-100000118
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__destroy_seg_leak.t2_fixed__p18850_safety_0@2.txt	sat	lam8n24	-100000176
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__destroy_seg_leak.t2_fixed__p18850_safety_0@3.txt	sat	lam4n36	-100000109
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__destroy_seg_leak.t2_fixed__p18850_safety_0@4.txt	sat	Nl1head_31^01	-1
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__destroy_seg_leak.t2_fixed__p18856_edge_closing_0@0.txt	sat	UndefDef0undef1442_head_16^0	-100000186
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__destroy_seg_leak.t2_fixed__p18856_edge_closing_0@1.txt	sat	lam0n6	-100000349
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__destroy_seg_leak.t2_fixed__p18856_edge_closing_0@2.txt	sat	lam13n0	-100000012
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__destroy_seg_leak.t2_fixed__p18856_edge_closing_0@3.txt	sat	UndefDef2undef1729_x_24^0	-100000277
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__destroy_seg_leak.t2_fixed__p18856_edge_closing_0@4.txt	sat	FV_t_25^0_1	-100000131
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__destroy_seg_leak.t2__p18877_safety_0@0.txt	sat	lam1n14	-100014471
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__destroy_seg_leak.t2__p18877_safety_0@1.txt	sat	lam7n1	-100003163
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__destroy_seg_leak.t2__p18877_safety_0@2.txt	sat	lam8n1	-100002416
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__destroy_seg_leak.t2__p18877_safety_0@3.txt	sat	lam0n15	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__destroy_seg_leak.t2__p18877_safety_0@4.txt	sat	lam7n2	-100002161
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__disj_nightmare.t2__p18920_terminationG_0@0.txt	sat	lam10n4	-100012872
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__disj_nightmare.t2__p18920_terminationG_0@1.txt	sat	lam1n15	-100000147
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__disj_nightmare.t2__p18920_terminationG_0@2.txt	sat	lam10n7	-100015565
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__disj_nightmare.t2__p18920_terminationG_0@3.txt	sat	lam8n14	-100003093
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__disj_nightmare.t2__p18920_terminationG_0@4.txt	sat	__disjvr_8^0	-100000011
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__disj_nightmare.t2__p18938_edge_closing_0@0.txt	sat	UndefDef0undef224___disjvr_10^0	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__disj_nightmare.t2__p18938_edge_closing_0@1.txt	sat	lam39n1	-100426153
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__disj_nightmare.t2__p18938_edge_closing_0@2.txt	sat	UndefCntr0_undef76	-364607
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__disj_nightmare.t2__p18938_edge_closing_0@3.txt	sat	lam0n9	-100500055
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__disj_nightmare.t2__p18938_edge_closing_0@4.txt	sat	FV_undef278_2	-100353633
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__disj_nightmare.t2__p18939_edge_closing_0@0.txt	sat	UndefDef0undef148___disjvr_13^0	-16
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__disj_nightmare.t2__p18939_edge_closing_0@1.txt	sat	lam2n9	-95828473
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__disj_nightmare.t2__p18939_edge_closing_0@2.txt	sat	UndefDef0undef58___disjvr_9^0	-33
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__disj_nightmare.t2__p18939_edge_closing_0@3.txt	sat	Nl2__disjvr_9^02	-1
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__disj_nightmare.t2__p18939_edge_closing_0@4.txt	sat	lam0n11	-100330732
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__disj_nightmare.t2__p18940_edge_closing_0@0.txt	sat	Nl2__disjvr_11^03	-1
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__disj_nightmare.t2__p18940_edge_closing_0@1.txt	sat	UndefDef0undef278___disjvr_12^0	-2
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__disj_nightmare.t2__p18940_edge_closing_0@2.txt	sat	UndefCntr0_undef224	-100011557
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__disj_nightmare.t2__p18940_edge_closing_0@3.txt	sat	UndefDef0undef112___disjvr_5^0	-2
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__disj_nightmare.t2__p18940_edge_closing_0@4.txt	sat	lam10n1	1
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__disj_nightmare.t2__p18944_edge_closing_0@0.txt	sat	Nl2__disjvr_3^01	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__disj_nightmare.t2__p18944_edge_closing_0@1.txt	sat	UndefDef0undef202___disjvr_3^0	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__disj_nightmare.t2__p18944_edge_closing_0@2.txt	sat	FV___disjvr_0^0_1	-100595755
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__disj_nightmare.t2__p18944_edge_closing_0@3.txt	sat	lam34n2	-100358875
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__disj_nightmare.t2__p18944_edge_closing_0@4.txt	sat	FV___disjvr_2^0_2	1
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__disj_nightmare.t2__p18945_edge_closing_0@0.txt	sat	UndefDef0undef224___disjvr_12^0	-22
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__disj_nightmare.t2__p18945_edge_closing_0@1.txt	sat	UndefCntr0___disjvr_6^0	-310805
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__disj_nightmare.t2__p18945_edge_closing_0@2.txt	sat	lam29n1	1
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__disj_nightmare.t2__p18945_edge_closing_0@3.txt	sat	Nl2__disjvr_9^02	-1
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__disj_nightmare.t2__p18945_edge_closing_0@4.txt	sat	UndefDef0undef58___disjvr_0^0	-38
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__disj_nightmare.t2__p18946_edge_closing_0@0.txt	sat	UndefDef0undef58___disjvr_0^0	-2
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__disj_nightmare.t2__p18946_edge_closing_0@1.txt	sat	lam1n19	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__disj_nightmare.t2__p18946_edge_closing_0@2.txt	sat	lam0n19	-100402258
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__disj_nightmare.t2__p18946_edge_closing_0@3.txt	sat	lam24n0	1
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__disj_nightmare.t2__p18946_edge_closing_0@4.txt	sat	UndefCntr0___disjvr_1^0	-192614
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__disj_nightmare.t2__p18952_edge_closing_0@0.txt	sat	lam27n3	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__disj_nightmare.t2__p18952_edge_closing_0@1.txt	sat	UndefDef0undef206_x^0	-47962
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__disj_nightmare.t2__p18952_edge_closing_0@2.txt	sat	UndefDef0undef94___disjvr_11^0	-2
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__disj_nightmare.t2__p18952_edge_closing_0@3.txt	sat	lam18n2	-10782
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__disj_nightmare.t2__p18952_edge_closing_0@4.txt	sat	lam20n3	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__d.t2__p19057_edge_closing_0@0.txt	sat	lam18n2	-100031916
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__d.t2__p19057_edge_closing_0@1.txt	sat	lam16n3	-100034390
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__d.t2__p19057_edge_closing_0@2.txt	sat	lam7n1	-100019355
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__d.t2__p19057_edge_closing_0@3.txt	sat	lam9n2	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__d.t2__p19057_edge_closing_0@4.txt	sat	lam20n6	-100051017
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__dummy.t2__p19119_edge_closing_0@0.txt	sat	lam3n1	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__dummy.t2__p19119_edge_closing_0@1.txt	sat	lam8n4	-100022797
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__dummy.t2__p19119_edge_closing_0@2.txt	sat	lam1n6	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__dummy.t2__p19119_edge_closing_0@3.txt	sat	lam1n2	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__dummy.t2__p19119_edge_closing_0@4.txt	sat	lam7n0	-100071832
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__dumper.t2__p19133_terminationG_0@0.txt	sat	lam50n4	-100000193
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__dumper.t2__p19133_terminationG_0@1.txt	sat	lam91n7	-100000066
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__dumper.t2__p19133_terminationG_0@2.txt	sat	var_Le_EGp_10_pc^0	-100000088
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__dumper.t2__p19133_terminationG_0@3.txt	sat	lam102n4	-100000053
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__dumper.t2__p19133_terminationG_0@4.txt	sat	var_Le_EGp_10_x^0	-100000036
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__dumper.t2__p19134_terminationG_0@0.txt	sat	lam2n4	-100000195
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__dumper.t2__p19134_terminationG_0@1.txt	sat	lam116n6	-100000054
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__dumper.t2__p19134_terminationG_0@2.txt	sat	lam129n14	-100000081
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__dumper.t2__p19134_terminationG_0@3.txt	sat	Nl96var_Le_EGp_10_pc^01	-9
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__dumper.t2__p19134_terminationG_0@4.txt	sat	lam39n0	-100000147
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__dumper.t2__p19136_edge_closing_0@0.txt	sat	lam8n1	-100000066
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__dumper.t2__p19136_edge_closing_0@1.txt	sat	FV_var_Le_EGp_10_x^0_16	-100000040
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__dumper.t2__p19136_edge_closing_0@2.txt	sat	FV_var_Le_EGp_11_x^0_5	-100000038
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__dumper.t2__p19136_edge_closing_0@3.txt	sat	UndefCntr8_var_Le_EGp_10___rho_1_^0	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__dumper.t2__p19136_edge_closing_0@4.txt	sat	UndefCntr7_CT	-100000043
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__hand7.t2__p1513_edge_closing_0@0.txt	sat	lam14n2	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__hand7.t2__p1513_edge_closing_0@1.txt	sat	UndefDef0undef2_CT	700
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__hand7.t2__p1513_edge_closing_0@2.txt	no_model		
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__hand7.t2__p1513_edge_closing_0@3.txt	sat	UndefCntr0_x^0	-100000265
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__hand7.t2__p1513_edge_closing_0@4.txt	sat	lam18n1	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__hqr.c.i.hqr.pl.t2.fixed.t2_fixed__p1607_terminationG_0@0.txt	sat	lam376n2	-100000189
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__hqr.c.i.hqr.pl.t2.fixed.t2_fixed__p1607_terminationG_0@1.txt	sat	Nl70j^01	-3
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__hqr.c.i.hqr.pl.t2.fixed.t2_fixed__p1607_terminationG_0@2.txt	sat	lam120n1	-100000171
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__hqr.c.i.hqr.pl.t2.fixed.t2_fixed__p1607_terminationG_0@3.txt	sat	lam203n6	-100000268
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__hqr.c.i.hqr.pl.t2.fixed.t2_fixed__p1607_terminationG_0@4.txt	sat	lam265n0	-100000195
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__hqr.c.i.hqr.pl.t2.fixed.t2_fixed__p1608_terminationG_0@0.txt	sat	lam479n1	-100000032
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__hqr.c.i.hqr.pl.t2.fixed.t2_fixed__p1608_terminationG_0@1.txt	sat	lam455n1	-100000036
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__hqr.c.i.hqr.pl.t2.fixed.t2_fixed__p1608_terminationG_0@2.txt	sat	lam190n1	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__hqr.c.i.hqr.pl.t2.fixed.t2_fixed__p1608_terminationG_0@3.txt	sat	lam8n3	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__hqr.c.i.hqr.pl.t2.fixed.t2_fixed__p1608_terminationG_0@4.txt	sat	lam524n1	-100000029
